(0.01971822415267176, 0.009326187099236643, -0.0053292497709923675),(0.02154781494140625, -0.2442085693359375, -9.595960253906249)
(0.017320061755725192, 0.00799387465648855, -0.003996937328244275),(-0.00239420166015625, -0.2346317626953125, -9.598354455566406)
(0.012257274473282443, 0.007460949679389314, -0.0061286372366412215),(-0.0526724365234375, -0.181959326171875, -9.579200842285156)
(0.016787136778625956, 0.008260337145038169, -0.00479632479389313),(0.028730419921875, -0.24660277099609373, -9.588777648925781)
(0.017852986732824427, 0.007194487190839696, -0.0053292497709923675),(0.05027823486328125, -0.18914193115234373, -9.610325463867188)
(0.012523736961832063, 0.006661562213740459, -0.00479632479389313),(-0.03591302490234375, -0.22026655273437498, -9.572018237304688)
(0.014655436870229008, 0.008260337145038169, 0.0013323124427480919),(0.05985504150390625, -0.2154781494140625, -9.598354455566406)
(0.017586524244274808, 0.013323124427480917, 0.0010658499541984733),(0.0, -0.23223756103515625, -9.631873278808593)
(0.017852986732824427, 0.005595712259541985, -0.005062787282442748),(-0.0383072265625, -0.22505495605468748, -9.581595043945311)
(0.01918529917557252, 0.00799387465648855, -0.0021316999083969466),(0.00239420166015625, -0.23702596435546874, -9.586383447265625)
(0.0159877493129771, 0.008526799633587786, -0.00319754986259542),(0.01915361328125, -0.22266075439453123, -9.617508068847656)
(0.015721286824427482, 0.00799387465648855, 0.0018652374198473284),(0.02154781494140625, -0.20350714111328125, -9.583989245605467)
(0.013323124427480917, 0.01119142451908397, -0.0002664624885496183),(-0.03591302490234375, -0.201112939453125, -9.595960253906249)
(0.015721286824427482, 0.00959264958778626, -0.0005329249770992366),(0.02633621826171875, -0.22744915771484372, -9.581595043945311)
(0.0159877493129771, 0.009326187099236643, -0.003996937328244275),(-0.047884033203124995, -0.21787235107421873, -9.627084875488281)
(0.014122511893129772, 0.00959264958778626, -0.002398162396946565),(0.0526724365234375, -0.21068974609375, -9.572018237304688)
(0.015721286824427482, 0.008793262122137404, -0.006928024702290077),(0.009576806640625, -0.22744915771484372, -9.595960253906249)
(0.01918529917557252, 0.010392037053435116, 0.0013323124427480919),(-0.0526724365234375, -0.16998831787109375, -9.610325463867188)
(0.018918836687022902, 0.00639509972519084, -0.0002664624885496183),(-0.02633621826171875, -0.22505495605468748, -9.567229833984374)
(0.016254211801526718, 0.008260337145038169, -0.0005329249770992366),(-0.0047884033203125, -0.22266075439453123, -9.557653027343749)
(0.013323124427480917, 0.007194487190839696, -0.0053292497709923675),(0.02633621826171875, -0.239420166015625, -9.586383447265625)
(0.013856049404580155, 0.007727412167938932, -0.004263399816793893),(-0.016759411621093748, -0.23702596435546874, -9.557653027343749)
(0.016254211801526718, 0.010392037053435116, -0.00639509972519084),(0.016759411621093748, -0.19871873779296872, -9.600748657226562)
(0.016520674290076337, 0.011724349496183208, -0.000799387465648855),(0.00239420166015625, -0.16998831787109375, -9.593566052246093)
(0.010924962030534353, 0.005862174748091604, -0.002398162396946565),(-0.0383072265625, -0.22266075439453123, -9.610325463867188)
(0.0130566619389313, 0.0034640123511450386, -0.00639509972519084),(-0.0143652099609375, -0.1867477294921875, -9.583989245605467)
(0.014655436870229008, 0.00799387465648855, -0.00799387465648855),(0.009576806640625, -0.21787235107421873, -9.662997900390625)
(0.015454824335877864, 0.00959264958778626, -0.00639509972519084),(-0.05746083984375, -0.201112939453125, -9.586383447265625)
(0.017852986732824427, 0.008260337145038169, -0.0021316999083969466),(-0.01915361328125, -0.2442085693359375, -9.639055883789062)
(0.017053599267175572, 0.008260337145038169, -0.004263399816793893),(0.023942016601562498, -0.1867477294921875, -9.557653027343749)
(0.017320061755725192, 0.007194487190839696, 0.0002664624885496183),(-0.0143652099609375, -0.20829554443359374, -9.526528405761718)
(0.014655436870229008, 0.008260337145038169, -0.005595712259541985),(-0.0047884033203125, -0.229843359375, -9.574412438964844)
(0.018385911709923666, 0.010392037053435116, -0.0013323124427480919),(0.028730419921875, -0.16998831787109375, -9.574412438964844)
(0.015188361847328247, 0.0061286372366412215, -0.005862174748091604),(0.011971008300781249, -0.2059013427734375, -9.634267480468749)
(0.00959264958778626, 0.008260337145038169, -0.005862174748091604),(-0.009576806640625, -0.2346317626953125, -9.610325463867188)
(0.02131699908396947, 0.009326187099236643, -0.007727412167938932),(0.06943184814453125, -0.19632453613281248, -9.627084875488281)
(0.014655436870229008, 0.00639509972519084, -0.004263399816793893),(0.0, -0.19632453613281248, -9.6151138671875)
(0.018652374198473286, 0.008260337145038169, -0.005062787282442748),(0.033518823242187495, -0.22744915771484372, -9.560047229003906)
(0.013856049404580155, 0.008526799633587786, -0.00159877493129771),(-0.028730419921875, -0.16280571289062498, -9.572018237304688)
(0.01918529917557252, 0.01279019945038168, -0.008526799633587786),(-0.016759411621093748, -0.277727392578125, -9.6151138671875)
(0.016254211801526718, 0.010924962030534353, -0.004529862305343512),(-0.009576806640625, -0.19153613281249998, -9.560047229003906)
(0.0159877493129771, 0.010125574564885496, -0.005595712259541985),(-0.031124621582031248, -0.2059013427734375, -9.617508068847656)
(0.02078407410687023, 0.010125574564885496, -0.0021316999083969466),(0.0, -0.19871873779296872, -9.605537060546874)
(0.017320061755725192, 0.00799387465648855, -0.007460949679389314),(0.023942016601562498, -0.14604630126953125, -9.612719665527344)
(0.018652374198473286, 0.004263399816793893, -0.0021316999083969466),(0.0047884033203125, -0.21068974609375, -9.595960253906249)
(0.013589586916030535, 0.005862174748091604, -0.002398162396946565),(-0.023942016601562498, -0.2059013427734375, -9.586383447265625)
(0.014921899358778627, 0.003730474839694657, -0.000799387465648855),(-0.00718260498046875, -0.16759411621093748, -9.610325463867188)
(0.015721286824427482, 0.008793262122137404, -0.00799387465648855),(0.05985504150390625, -0.20829554443359374, -9.610325463867188)
(0.016254211801526718, 0.009326187099236643, 0.0034640123511450386),(-0.05985504150390625, -0.201112939453125, -9.64623848876953)
(0.014655436870229008, 0.008526799633587786, -0.007194487190839696),(0.0383072265625, -0.16280571289062498, -9.581595043945311)
(0.017852986732824427, 0.00985911207633588, -0.0010658499541984733),(0.0143652099609375, -0.18914193115234373, -9.610325463867188)
(0.01945176166412214, 0.008260337145038169, -0.003996937328244275),(-0.01915361328125, -0.2442085693359375, -9.643844287109374)
(0.014921899358778627, 0.008526799633587786, -0.003996937328244275),(-0.0047884033203125, -0.18914193115234373, -9.612719665527344)
(0.016520674290076337, 0.007194487190839696, -0.004529862305343512),(-0.031124621582031248, -0.20350714111328125, -9.6151138671875)
(0.015454824335877864, 0.005595712259541985, -0.00319754986259542),(0.009576806640625, -0.18914193115234373, -9.600748657226562)
(0.018652374198473286, 0.004263399816793893, 0.0002664624885496183),(0.028730419921875, -0.19153613281249998, -9.583989245605467)
(0.0159877493129771, 0.003996937328244275, -0.0034640123511450386),(0.055066638183593745, -0.22266075439453123, -9.60793126220703)
(0.0159877493129771, 0.005862174748091604, -0.004529862305343512),(-0.023942016601562498, -0.18914193115234373, -9.56962403564453)
(0.018385911709923666, 0.005862174748091604, -0.002398162396946565),(0.00239420166015625, -0.22744915771484372, -9.612719665527344)
(0.02105053659541985, 0.008260337145038169, 0.000799387465648855),(0.009576806640625, -0.22505495605468748, -9.612719665527344)
(0.014122511893129772, 0.0061286372366412215, 0.0005329249770992366),(0.0047884033203125, -0.19153613281249998, -9.562441430664062)
(0.013856049404580155, 0.00959264958778626, -0.00319754986259542),(0.028730419921875, -0.20350714111328125, -9.610325463867188)
(0.014388974381679392, 0.008260337145038169, -0.0018652374198473284),(-0.023942016601562498, -0.22505495605468748, -9.536105212402344)
(0.01119142451908397, 0.011724349496183208, -0.000799387465648855),(-0.0526724365234375, -0.229843359375, -9.579200842285156)
(0.010924962030534353, 0.0061286372366412215, -0.010392037053435116),(0.02154781494140625, -0.19153613281249998, -9.567229833984374)
(0.01918529917557252, 0.007727412167938932, -0.002931087374045802),(0.0, -0.20829554443359374, -9.576806640625)
(0.014122511893129772, 0.00479632479389313, -0.003730474839694657),(0.00239420166015625, -0.16041151123046873, -9.634267480468749)
(0.0130566619389313, 0.008793262122137404, -0.00159877493129771),(0.00239420166015625, -0.22744915771484372, -9.56962403564453)
(0.02238284903816794, 0.008793262122137404, -0.007727412167938932),(-0.016759411621093748, -0.2059013427734375, -9.581595043945311)
(0.012257274473282443, 0.008793262122137404, -0.00639509972519084),(0.01915361328125, -0.19393033447265623, -9.64623848876953)
(0.017320061755725192, 0.01279019945038168, -0.0026646248854961837),(0.05027823486328125, -0.2657563842773437, -9.567229833984374)
(0.018385911709923666, 0.003996937328244275, -0.0026646248854961837),(0.023942016601562498, -0.17956512451171874, -9.636661682128906)
